file_path,duration,energy,speech_band_energy,zero_crossing_rate,spectral_centroid,kurtosis,energy_std,speech_to_noise_ratio,classification
data/200/20090312-0900-PLENARY-10_en_seg44.wav,1.0,0.00073820376,0.0005193037908981814,0.11169448090505657,1602.6375383408283,23.532792713120813,0.001605120487511158,0.7034693533600914,speech
data/200/20160119-0900-PLENARY-3_en_seg3175.wav,1.0,0.0027309323,0.0022765028566287785,0.1629476842302644,1795.495069435151,8.337464178245312,0.003804369829595089,0.8335991181410843,speech
data/200/20140916-0900-PLENARY-14_en_seg4405.wav,1.0,0.022587184,0.009067715199113658,0.07544221513844615,1238.5862594792254,1.1434941321554302,0.014451700262725353,0.4014539932909625,speech
data/200/20101213-0900-PLENARY-12_en_seg3961.wav,1.0,0.0018745577,0.0009988789371064074,0.10019376211013188,1416.5247267933407,7.2437284655391405,0.002901718718931079,0.5328611041426009,noise
data/200/20170315-0900-PLENARY-15_en_seg3149.wav,1.0,0.0030512332,0.0023285972294770606,0.2653290830676917,2456.482388291988,17.991511319904863,0.006299224216490984,0.7631658959309737,speech
data/200/20160427-0900-PLENARY-13_en_seg3276.wav,1.0,0.0017530887,0.0016474331971623167,0.2062628914307144,1940.480997773888,10.763890620775307,0.002794480649754405,0.9397317616592417,speech
data/200/20130610-0900-PLENARY-14_en_seg43.wav,1.0,0.016996214,0.010081105605873912,0.10669416838552409,1309.1336182219104,0.7415675021586448,0.014665689319372177,0.5931382982075246,noise
data/200/20120313-0900-PLENARY-15_en_seg2832.wav,1.0,0.0050917636,0.00092623708447946,0.07419213700856303,1291.096343131238,5.3916149563090485,0.008860919624567032,0.18190889150056425,noise
data/200/20120313-0900-PLENARY-15_en_seg951.wav,1.0,0.013245329,0.004746300854051597,0.15594724670291893,1859.7382316345793,1.2179010470383584,0.010627584531903267,0.3583376996338859,noise
data/200/20090114-0900-PLENARY-3_en_seg8811.wav,1.0,0.023050873,0.007875021129460761,0.07087942996437277,1105.705852813338,0.7101608685933627,0.02158680558204651,0.3416365718066477,speech
data/200/20200915-0900-PLENARY_en_seg17532.wav,1.0,3.5248654e-06,2.9364923187064086e-06,0.10288143008938058,1865.243848635032,0.5109262918497626,2.2580136374017457e-06,0.8330556418771401,noise
data/200/20151006-0900-PLENARY-12_en_seg9014.wav,1.0,0.0062776203,0.0019415074478241262,0.09994374648415526,1293.6062505037005,0.651398296777459,0.00473473547026515,0.3092744249967638,noise
data/200/20200915-0900-PLENARY_en_seg6699.wav,1.0,0.0032466836,0.001984962921287619,0.20138758672417026,2405.284461378558,11.878892868484593,0.005313077010214329,0.6113816706431626,speech
data/200/20160427-0900-PLENARY-13_en_seg852.wav,1.0,0.0022782008,0.002154452776979777,0.14913432089505593,1672.9052002440365,10.489569243721348,0.004815889988094568,0.9456816391853313,speech
data/200/20100615-0900-PLENARY-4_en_seg1956.wav,1.0,0.00936302,0.006071635620508632,0.04650290643165198,925.1491537642979,2.0845780192029,0.010024392046034336,0.6484697950139182,speech
data/200/20120911-0900-PLENARY-17_en_seg839.wav,1.0,0.001888254,0.0013772204221071066,0.16713544596537283,1928.3335765905795,2.344028093497757,0.0018877554684877396,0.7293618226948052,speech
data/200/20130611-0900-PLENARY-16_en_seg8348.wav,1.0,0.0012213585,0.0004926119062010363,0.10056878554909682,1322.3953050024934,1.574755111621453,0.0011389738647267222,0.4033310845415696,noise
data/200/20091020-0900-PLENARY-16_en_seg1214.wav,1.0,0.009026846,0.004090199713074089,0.1299456216013501,1647.5097729080562,2.22745588426893,0.010080431587994099,0.45311504210033604,noise
data/200/20200915-0900-PLENARY_en_seg10612.wav,1.0,0.004221868,0.0009177139128227335,0.06875429714357148,1075.7117377735276,0.36402564643653434,0.003459557890892029,0.2173715381652079,noise
data/200/20150708-0900-PLENARY-14_en_seg1842.wav,1.0,0.0038746467,0.0015565937120965798,0.05175323457716107,1018.3854614556025,1.7038160618432414,0.004086433909833431,0.40173821753417255,noise
data/200/20130610-0900-PLENARY-14_en_seg776.wav,1.0,0.0034040294,0.0019106096558599325,0.19101193824614038,1875.5337413082773,8.061859768214445,0.006576950661838055,0.5612788164776741,noise
data/200/20150429-0900-PLENARY-4_en_seg725.wav,1.0,0.013727072,0.011912961519202611,0.20657541096318519,1886.5890112038796,3.5357985600528874,0.018801646307110786,0.8678443368756932,speech
data/200/20190326-0900-PLENARY_en_seg35824.wav,1.0,0.000987656,0.0006575304428253115,0.18057378586161635,2068.5975659128508,6.083173284422969,0.0011052024783566594,0.6657484086616642,speech
data/200/20151111-0900-PLENARY-11_en_seg2436.wav,1.0,0.00020617599,0.00013566202684116413,0.12957059816238514,1365.7870290105434,3.4605491393229997,0.0002714204601943493,0.6579910806408127,noise
data/200/20190326-0900-PLENARY_en_seg8405.wav,1.0,0.00086388533,0.0007103167508165657,0.12363272704544034,1484.4070733619265,3.7893187446425722,0.0010049643460661173,0.8222348985238912,noise
data/200/20120614-0900-PLENARY-14_en_seg726.wav,1.0,0.00088902266,0.00045244774377325113,0.18319894993437089,2274.279847088334,18.598406929323914,0.002131060231477022,0.5089270647980344,noise
data/200/20120910-0900-PLENARY-20_en_seg257.wav,1.0,0.0058766957,0.004041216503728393,0.22788924307769234,2554.90442615506,2.474827447753505,0.00637877406552434,0.6876681413589207,speech
data/200/20151216-0900-PLENARY-14_en_seg1711.wav,1.0,0.0042471555,0.0029615353169654287,0.059878742421401336,1344.2646992203267,17.02304011415691,0.01190178096294403,0.6972985196651131,speech
data/200/20140917-0900-PLENARY-11_en_seg3839.wav,1.0,0.03663765,0.025941278550068378,0.1870116882305144,2011.1250726431506,2.0771942452824845,0.033633723855018616,0.7080497583697369,speech
data/200/20120912-0900-PLENARY-7_en_seg2432.wav,1.0,0.0038891428,0.0008092065801895035,0.07950496906056628,1218.174610921438,19.798324541366096,0.00958453118801117,0.20806810332232456,noise
data/200/20091216-0900-PLENARY-6_en_seg1626.wav,1.0,0.0076414123,0.004062986261893394,0.12532033252078256,1451.7089068039018,3.284754295082232,0.006800338625907898,0.5317061872559189,noise
data/200/20091111-0900-PLENARY-15_en_seg3148.wav,1.0,0.0012211348,0.0009639148920895983,0.1422588911806988,1768.4257800927305,5.129040655592146,0.0017847612034529448,0.7893598795715296,speech
data/200/20090311-0900-PLENARY-8_en_seg3076.wav,1.0,0.0004613634,0.00027508799618317727,0.17969873117069818,1953.4378952681895,22.32532100015898,0.0012993196723982692,0.5962500095148132,noise
data/200/20121210-0900-PLENARY-28_en_seg3482.wav,1.0,0.00583263,0.00486634046173975,0.1402587661728858,1771.806138932012,6.1734587123528915,0.00823671743273735,0.8343303455577349,speech
data/200/20200915-0900-PLENARY_en_seg15474.wav,1.0,6.5651284e-06,5.613677260490151e-06,0.09588099256203512,1756.201292622448,1.5493665788640731,6.543652489199303e-06,0.8550619916131983,speech
data/200/20160525-0900-PLENARY-10_en_seg1518.wav,1.0,0.0019115388,0.0007711189818873063,0.11969498093630852,1410.5483727053638,1.90068067061092,0.0020632802043110132,0.40340219819470957,noise
data/200/20091215-0900-PLENARY-14_en_seg3990.wav,1.0,0.011039809,0.007102860588297174,0.075379711231952,1191.836882371279,2.1903590429782414,0.011986068449914455,0.643386159633712,speech
data/200/20120614-0900-PLENARY-8_en_seg1540.wav,1.0,0.004584961,0.0019846520367013494,0.21601350084380275,2363.3108348099054,3.1735586678793934,0.0051825023256242275,0.432861249616961,noise
data/200/20170404-0900-PLENARY-16_en_seg1523.wav,1.0,0.0022895036,0.0010410638045031042,0.16019751234452154,1889.128751804497,5.817324620123054,0.002801355207338929,0.4547115663608032,noise
data/200/20200915-0900-PLENARY_en_seg14596.wav,1.0,2.700612e-05,1.9248799321889713e-05,0.061628851803237704,1113.2653269987616,0.7246012183551174,1.5681982404203154e-05,0.7127543190023734,speech
data/200/20140917-0900-PLENARY-11_en_seg2955.wav,1.0,0.041772187,0.0170876419945917,0.1115069691855741,1358.5018278187645,1.8671302815368156,0.04118727147579193,0.40906745087209784,noise
data/200/20150908-0900-PLENARY-15_en_seg2557.wav,1.0,0.0075000683,0.001557689054865659,0.0935058441152572,1215.0833085153376,1.6411817683799503,0.007697639055550098,0.20768998027672286,noise
data/200/20200915-0900-PLENARY_en_seg15328.wav,1.0,5.5370147e-06,4.54370413700433e-06,0.09144321520095006,1631.934342730715,1.5600498872769748,5.3425437727128156e-06,0.8205905814445803,speech
data/200/20180116-0900-PLENARY-4_en_seg3081.wav,1.0,0.00096265465,0.0005708032014011517,0.04725295330958185,1264.232837536374,15.952629259798158,0.002278889063745737,0.5929469520565701,noise
data/200/20100617-0900-PLENARY-9_en_seg471.wav,1.0,0.005068588,0.0029193599292976946,0.08081755109694357,1097.2591385840963,4.2054574184318625,0.004566793330013752,0.5759710260635699,noise
data/200/20090310-0900-PLENARY-6_en_seg2443.wav,1.0,0.0049782363,0.0038790559334694868,0.17544846552909557,1970.03535058213,5.61180154409954,0.007018259260803461,0.7792028421267609,speech
data/200/20140702-0900-PLENARY-6_en_seg6966.wav,1.0,0.03635563,0.02973209298212413,0.07562972685792863,1011.8737089352862,1.7352562960042306,0.03376651555299759,0.8178126264750685,speech
data/200/20150212-0900-PLENARY-5_en_seg83.wav,1.0,0.0006909588,0.00020901448152118335,0.2228889305581599,2231.9951463349503,5.590305691644616,0.001049006823450327,0.3024991470852851,noise
data/200/20141022-0900-PLENARY-10_en_seg3938.wav,1.0,0.028169233,0.018490554811813744,0.12100756297268579,1312.3447729254167,3.008763321635162,0.02343418076634407,0.6564095840008188,speech
data/200/20130521-0900-PLENARY-10_en_seg9432.wav,1.0,0.0017464515,0.00035512558032331243,0.030626914182136384,1207.0247086853974,17.214296130145396,0.005109714809805155,0.20334121137253813,noise
data/200/20090114-0900-PLENARY-3_en_seg7884.wav,1.0,0.00049985794,0.0002886764119851508,0.1299456216013501,1707.465723316649,7.901559712570743,0.0011038713855668902,0.5775167938685118,noise
data/200/20101216-0900-PLENARY-9_en_seg1240.wav,1.0,0.04133911,0.032374653073284965,0.18244890305644101,2180.631257135724,2.18694221991002,0.045794662088155746,0.783148271415187,speech
data/200/20101110-0900-PLENARY-15_en_seg70.wav,1.0,0.009868566,0.005804659000982243,0.11975748484280267,1705.824460197462,3.6248794316940067,0.01226166170090437,0.5881968032077203,noise
data/200/20100616-0900-PLENARY-4_en_seg922.wav,1.0,0.006777613,0.00285676832547581,0.1008813050815676,1456.2765423009969,4.4875794237534095,0.010947360657155514,0.42150065236613266,noise
data/200/20190326-0900-PLENARY_en_seg23990.wav,1.0,0.0010881292,0.00045330279370106575,0.12094505906619164,1744.3906075227505,2.4073892021594983,0.0013539601350203156,0.4165890735602601,noise
data/200/20180228-0900-PLENARY-22_en_seg666.wav,1.0,0.0017721582,0.0008910980558355106,0.16476029751859492,1815.374968688269,5.0149722481285455,0.0022732503712177277,0.502832087449527,noise
data/200/20140313-0900-PLENARY-20_en_seg372.wav,1.0,0.0104483,0.006118992975561537,0.06719169948121757,1253.0693372601695,9.895059371553433,0.02026386186480522,0.58564481812407,speech
data/200/20130701-0900-PLENARY-13_en_seg1093.wav,1.0,0.0052038706,0.003120289280493968,0.17763610225639104,1942.9386775233327,7.432056595722305,0.008422557264566422,0.5996093035179836,noise
data/200/20180228-0900-PLENARY-22_en_seg1714.wav,1.0,0.00073513587,0.00036087302607942996,0.2558909931870742,2646.2511660825385,14.424913456266825,0.0015073110116645694,0.4908929001782366,noise
data/200/20150520-0900-PLENARY-27_en_seg775.wav,1.0,0.0056416243,0.0017349264767102218,0.07144196512282018,1260.583139000265,3.994855752431018,0.0067971255630254745,0.30752250487132127,noise
data/200/20100325-0900-PLENARY-9_en_seg896.wav,1.0,0.0003659546,0.00012462929448419125,0.1533220826301644,2204.8201585566876,120.45618709281666,0.0016814869595691562,0.34055935765380935,noise
data/200/20200915-0900-PLENARY_en_seg29825.wav,1.0,6.4488285e-07,2.817252100493146e-07,0.17744859053690856,2476.9591837644775,0.13236112022503077,1.8763844877867086e-07,0.4367948882485412,noise
data/200/20171129-0900-PLENARY-13_en_seg2691.wav,1.0,2.4611587e-05,9.303324089254306e-06,0.09481842615163448,1467.1573544692935,5.033080099209776,3.6772064049728215e-05,0.37800432446227294,noise
data/200/20101213-0900-PLENARY-12_en_seg3067.wav,1.0,0.008790306,0.005312999841253467,0.13238327395462215,1619.8199168216654,1.897525120617198,0.007139619439840317,0.6044158067129551,speech
data/200/20160913-0900-PLENARY-3_en_seg4388.wav,1.0,0.0025019823,0.0013983507540576794,0.20582536408525534,2128.465529150702,11.00202319959598,0.0043284897692501545,0.5588971265563736,noise
data/200/20120912-0900-PLENARY-7_en_seg2551.wav,1.0,0.009809191,0.0034870661187875354,0.07581723857741109,1203.9249048439153,5.563343773263549,0.015735188499093056,0.355489658915587,speech
data/200/20150708-0900-PLENARY-14_en_seg4160.wav,1.0,0.0019100285,0.0006047011284182265,0.13044565285330334,1524.9703048105298,1.1646844397913965,0.0017774468287825584,0.3165927065896241,noise
data/200/20100706-0900-PLENARY-13_en_seg1041.wav,1.0,0.0015117868,0.0011491126764073183,0.22307644227764234,2399.5834054758107,4.397540562527095,0.0019572696182876825,0.7601022686673147,speech
data/200/20180502-0900-PLENARY-16_en_seg1313.wav,1.0,0.00030896484,9.363932830700456e-05,0.10163135195949746,1427.6353857873405,1.329683262860475,0.000255856808507815,0.30307428700722266,noise
data/200/20200915-0900-PLENARY_en_seg8683.wav,1.0,0.004159028,0.00315652934017253,0.13144571535720984,2030.7055287021715,2.5270286995042657,0.003763417946174741,0.7589583745371178,speech
data/200/20120912-0900-PLENARY-7_en_seg2521.wav,1.0,0.0012473384,0.0009927291753418232,0.08319269954372148,1555.0913886845296,29.46361430951724,0.0025830173399299383,0.7958779436105757,speech
data/200/20190326-0900-PLENARY_en_seg7979.wav,1.0,0.00063125585,0.0003093581742252548,0.08519282455153447,1320.6149760824292,18.31800694811947,0.0015682214871048927,0.49006773255033537,noise
data/200/20120524-0900-PLENARY-3_en_seg3451.wav,1.0,0.0077608987,0.0038189934104172663,0.12913307081692607,1683.6687987251607,6.1058594052503,0.009865520521998405,0.4920813324277093,noise
data/200/20150429-0900-PLENARY-4_en_seg2935.wav,1.0,0.0047482518,0.003963764721697407,0.21513844615288455,2140.5570153611616,8.614729832027216,0.006826875731348991,0.8347840095504492,speech
data/200/20120912-0900-PLENARY-9_en_seg827.wav,1.0,0.0034688588,0.002661584711330116,0.2801425089068067,2851.1986573503536,2.9636416002434816,0.0035281365271657705,0.7672796173040257,speech
data/200/20110509-0900-PLENARY-12_en_seg1513.wav,1.0,0.005700968,0.0046444414024933885,0.35045940371273204,3165.675979766957,22.644798407102854,0.016821501776576042,0.8146758854392044,speech
data/200/20120522-0900-PLENARY-8_en_seg2351.wav,1.0,0.0026217797,0.0024643985803780694,0.14400900056253516,1782.903088651364,19.887905430125166,0.00755377346649766,0.9399716160140111,speech
data/200/20100325-0900-PLENARY-9_en_seg961.wav,1.0,8.205004e-06,8.938699355571907e-07,0.15200950059378712,2219.754223203773,1.4133752509590396,7.808595000824425e-06,0.10894072344149743,noise
data/200/20121212-0900-PLENARY-5_en_seg2610.wav,1.0,0.0035773776,0.0030313485795815573,0.20795049690605663,2331.626693352483,4.95512192731974,0.0048852283507585526,0.8473660859513144,speech
data/200/20171004-0900-PLENARY-16_en_seg628.wav,1.0,0.001704473,0.001263832570693612,0.1722607662978936,2093.912365183582,3.7767506454863,0.002006664639338851,0.7414798947369583,speech
data/200/20151202-0900-PLENARY-14_en_seg3637.wav,1.0,0.0005129865,0.0002669638169050722,0.1465091568223014,1781.5324541107952,4.804717559965294,0.0008116581593640149,0.5204108953119992,noise
data/200/20160427-0900-PLENARY-13_en_seg7309.wav,1.0,0.00049905595,0.0004437187194457041,0.12682042627664228,1536.8198652699077,5.542714631080495,0.0007853534771129489,0.8891159944042403,speech
data/200/20200915-0900-PLENARY_en_seg27998.wav,1.0,9.381366e-07,5.012951133597162e-07,0.15957247327957996,2384.5111275265085,0.159810683235742,3.0411274565267377e-07,0.534294975574792,noise
data/200/20170516-0900-PLENARY-6_en_seg1178.wav,1.0,0.0008008052,0.00023272739872591875,0.040002500156259765,1220.8476671676126,8.135613062540013,0.0014656138373538852,0.290616697448264,noise
data/200/20110914-0900-PLENARY-11_en_seg2475.wav,1.0,9.369045e-05,3.2003815674533645e-05,0.09256828551784486,1689.6307946130419,6.905605269355679,0.00018375602667219937,0.34159065844441816,noise
data/200/20110511-0900-PLENARY-3_en_seg216.wav,1.0,4.3814525e-05,5.744118475507379e-07,0.042502656416026005,1322.3606071495387,2.977910747635251,6.281527021201327e-05,0.013110048163352784,noise
data/200/20151006-0900-PLENARY-12_en_seg1509.wav,1.0,6.084023e-06,5.627478194276801e-06,0.18894930933183324,1972.5639734940266,72.25199492386972,1.8778278899844736e-05,0.9249448476515013,speech
data/200/20140702-0900-PLENARY-6_en_seg955.wav,1.0,0.009258491,0.00849439101387048,0.16176011000687543,1855.9571718308534,16.713560590465402,0.030725674703717232,0.9174703452148493,speech
data/200/20140916-0900-PLENARY-14_en_seg2949.wav,1.0,0.010258877,0.0014404004283862357,0.07625476592287019,1262.8234612799329,16.875868530633603,0.027637546882033348,0.1404052757293473,speech
data/200/20200915-0900-PLENARY_en_seg27225.wav,1.0,1.4833224e-06,8.876612300367775e-07,0.1518844927807988,2260.00645821878,1.192650755367593,1.0258401061946643e-06,0.5983873624056552,noise
data/200/20171129-0900-PLENARY-13_en_seg1135.wav,1.0,0.0002485748,0.00011789045501933632,0.08875554722170136,1412.2717549898698,7.581994009560541,0.00041082603274844587,0.4742653272769075,noise
data/200/20150908-0900-PLENARY-15_en_seg2957.wav,1.0,0.0059249564,0.0020568828781209964,0.07356709794362147,1162.37492560687,1.2649861310024288,0.004856342915445566,0.34715577668000486,noise
data/200/20121210-0900-PLENARY-28_en_seg2012.wav,1.0,0.020660913,0.011654579045246345,0.13838364897806113,1539.573407929964,4.22240700715959,0.030172571539878845,0.5640882958219753,noise
data/200/20110607-0900-PLENARY-5_en_seg4215.wav,1.0,3.1313257e-06,2.6028474383436576e-06,0.16063503968998064,1899.205331220649,1.282188124237682,1.8270807231601793e-06,0.8312020469066502,noise
data/200/20150909-0900-PLENARY-11_en_seg3010.wav,1.0,0.0028012737,0.000909770359882055,0.14688418026126632,1521.8134467268915,4.633019180184829,0.003924330696463585,0.3247702364854288,noise
data/200/20150429-0900-PLENARY-4_en_seg5928.wav,1.0,0.016911127,0.014969058517601046,0.2410150634414651,2322.7262252803666,4.364269038148611,0.02502484619617462,0.8851603277733233,speech
data/200/20120524-0900-PLENARY-5_en_seg1361.wav,1.0,0.0028369622,0.0022050266466091023,0.15319707481717607,1726.7104552034975,7.840173651804879,0.004428137093782425,0.7772491805408327,speech
data/200/20200915-0900-PLENARY_en_seg5660.wav,1.0,0.0061129336,0.003189473593264364,0.07350459403712732,1369.6193796369973,6.358673590788248,0.007473631761968136,0.5217582484924723,speech
data/200/20170706-0900-PLENARY-4_en_seg1080.wav,1.0,0.0070848465,0.004821184237471545,0.17438589911869493,2043.7511162738028,4.964304252281749,0.010571949183940887,0.6804923962358546,speech
data/200/20170403-0900-PLENARY-17_en_seg863.wav,1.0,8.915116e-05,1.0886595321643321e-05,0.1056941058816176,1710.5049507432082,10.117432012443823,0.00021593311976175755,0.12211375855178018,noise
data/200/20180502-0900-PLENARY-16_en_seg359.wav,1.0,0.0008443721,0.00036622608047838886,0.08400525032814551,1133.5811134659207,0.709727542425258,0.0006692995666526258,0.43372589250117755,noise
data/200/20120611-0900-PLENARY-16_en_seg694.wav,1.0,0.03567943,0.018341139037740085,0.07337958622413901,1160.7619655900814,0.9203384500558958,0.02917494811117649,0.5140535906772014,speech
data/200/20100616-0900-PLENARY-18_en_seg315.wav,1.0,0.00363758,0.0022495203417696842,0.12144509031814489,1535.2127024282106,6.4250401219330815,0.005354848224669695,0.6184112238341354,speech
data/200/20190326-0900-PLENARY_en_seg4347.wav,1.0,0.004181424,0.0033517180017444952,0.1518844927807988,2031.9980503916865,1.9963193983020648,0.0037849086802452803,0.8015732909833896,speech
data/200/20090114-0900-PLENARY-3_en_seg2798.wav,1.0,0.004831538,0.003415646241715144,0.09231826989186824,1202.9793043654759,3.8952308219079788,0.0072733149863779545,0.7069479990716726,speech
data/200/20120614-0900-PLENARY-8_en_seg496.wav,1.0,1.4458347e-05,2.198810806111904e-06,0.08050503156447278,1605.2750332670853,1.503760482840275,9.92058812698815e-06,0.15207793458034435,noise
data/200/20090114-0900-PLENARY-3_en_seg4104.wav,1.0,0.0038363675,0.002288045559104028,0.14188386774173387,1798.811030676538,3.493927785585467,0.00391822773963213,0.5964093617813045,noise
data/200/20160707-0900-PLENARY-17_en_seg1875.wav,1.0,0.0030743966,0.0022550659114971864,0.13525845365335334,1774.4925356508538,12.234851128182077,0.007345153018832207,0.7334986686039126,speech
data/200/20160427-0900-PLENARY-13_en_seg2200.wav,1.0,0.00400171,0.0020943316061624207,0.13107069191824489,1312.8501185356836,2.8628860779474197,0.005084472242742777,0.5233591395711784,noise
data/200/20160511-0900-PLENARY-7_en_seg1282.wav,1.0,0.012583367,0.007002909122005922,0.0467529220576286,847.7466716304162,3.0840626631203873,0.015534946694970131,0.5565211037418477,speech
data/200/20110912-0900-PLENARY-15_en_seg3289.wav,1.0,0.0019009262,0.0006567505391390792,0.07244202762672668,1117.55971335299,2.8099550861034333,0.002180377719923854,0.34548973727526877,noise
data/200/20150429-0900-PLENARY-4_en_seg838.wav,1.0,0.0012042844,0.0005637167195242849,0.047440465029064315,939.2958003745605,5.1618859251762625,0.0013208546442911029,0.4680926573818582,noise
data/200/20130611-0900-PLENARY-16_en_seg7856.wav,1.0,0.00065282464,0.0005598430566311007,0.2295143446465404,2200.9359933050855,15.009073133661083,0.0011517935199663043,0.8575702146378719,speech
data/200/20171211-0900-PLENARY-17_en_seg1871.wav,1.0,0.0021401541,0.0006421815556664825,0.10875679729983125,1336.3202519227057,7.672820852058262,0.003048830898478627,0.3000632134065301,noise
data/200/20200915-0900-PLENARY_en_seg12706.wav,1.0,0.0054526147,0.0016377103361219234,0.09169323082692668,1331.2542280058535,0.05559658475850382,0.0037210634909570217,0.30035320359103385,noise
data/200/20130114-0900-PLENARY-4_en_seg110.wav,1.0,0.008892944,0.00602207413760001,0.05444090255640978,1252.2977074428068,7.054834144271235,0.014497725293040276,0.6771743996066925,speech
data/200/20150908-0900-PLENARY-15_en_seg1438.wav,1.0,0.0011977196,0.0004263135589046083,0.07131695730983187,1143.0567074509484,2.5030947171345,0.0010830806568264961,0.3559376704588774,noise
data/200/20200915-0900-PLENARY_en_seg16172.wav,1.0,8.734349e-07,4.4360859534242373e-07,0.16982311394462155,2435.8268605526546,0.1861568141222878,2.599203980935272e-07,0.5078315735342749,noise
data/200/20190326-0900-PLENARY_en_seg30193.wav,1.0,0.0004708476,8.666511346072903e-08,0.008063003937746109,432.8982994301613,1.311777796121917,0.0006847359472885728,0.00018406188523518454,noise
data/200/20100325-0900-PLENARY-9_en_seg730.wav,1.0,0.0012764466,0.0011667053363362012,0.16226014125882868,1768.7798390645044,7.13549948640571,0.0018448466435074806,0.9140258778527464,speech
data/200/20100706-0900-PLENARY-13_en_seg1961.wav,1.0,0.0054001845,0.003341878003136163,0.137133570848178,1898.5559586058919,2.5924117003113887,0.005656094755977392,0.6188451367350242,speech
data/200/20160118-0900-PLENARY-17_en_seg1244.wav,1.0,0.00089226116,0.0007626585404984959,0.211700731295706,2146.637308347149,7.219426991477148,0.0012130055110901594,0.8547480149872573,speech
data/200/20121023-0900-PLENARY-14_en_seg543.wav,1.0,0.008774475,0.002850959081641922,0.12469529345584099,1664.3866974287998,4.065766814137933,0.012769960798323154,0.32491505029645157,noise
data/200/20170614-0900-PLENARY-20_en_seg2475.wav,1.0,0.0047448785,0.0029851529947851107,0.12469529345584099,1572.69278546244,1.9878420787870326,0.004419649485498667,0.6291315845258977,speech
data/200/20120524-0900-PLENARY-3_en_seg180.wav,1.0,0.0012162,0.0006657415563257518,0.3247077942371398,3096.7169817113418,12.51615098593991,0.0027725689578801394,0.5473947790765951,noise
data/200/20180116-0900-PLENARY-4_en_seg3457.wav,1.0,0.0005841191,0.0003422572331302575,0.10025626601662604,1354.3365512220382,1.6615843540908548,0.0005932018393650651,0.5859372946154949,noise
data/200/20110607-0900-PLENARY-5_en_seg4233.wav,1.0,1.2912321e-06,9.705393691862274e-07,0.15938496156009752,2009.643707965738,0.5744361004475267,5.58628187263821e-07,0.7515799696688078,noise
data/200/20130521-0900-PLENARY-10_en_seg8098.wav,1.0,0.0036247182,0.002701957939890642,0.02718919932495781,763.9577162901513,13.372042961428964,0.0089864581823349,0.7454256408826109,speech
data/200/20180702-0900-PLENARY-12_en_seg2656.wav,1.0,0.001524777,0.0005886265668862029,0.14732170760672542,1919.4202823947212,7.078073227938656,0.0025124663952738047,0.3860410503846091,noise
data/200/20120419-0900-PLENARY-9_en_seg918.wav,1.0,0.00028373004,0.00019400781778970079,0.15494718419901243,1709.7364985086385,8.191538012211474,0.0005512959323823452,0.6837758463953144,speech
data/200/20150909-0900-PLENARY-11_en_seg1793.wav,1.0,0.003786862,0.0030355635743508982,0.1035689730608163,1705.9876335538975,3.1024808759313567,0.002557063475251198,0.801603960520498,speech
data/200/20200915-0900-PLENARY_en_seg27911.wav,1.0,9.697628e-07,4.625598239761377e-07,0.16338521157572347,2457.1101469366595,0.06199546083567009,2.811942465541506e-07,0.4769332456492841,noise
data/200/20190326-0900-PLENARY_en_seg21607.wav,1.0,2.1994509e-05,6.379118899325364e-06,0.06087880492530783,1295.5000207999503,-0.14129233033289568,7.4175272857246455e-06,0.29003102546259085,noise
data/200/20180115-0900-PLENARY-18_en_seg2038.wav,1.0,0.0022924638,0.0004892794776816296,0.05744109006812926,1169.2019055860992,0.1250638056742157,0.0017757511232048273,0.21342952448673397,noise
data/200/20130521-0900-PLENARY-10_en_seg3117.wav,1.0,0.009357972,0.006890092904241318,0.14744671541971374,1994.651622059139,2.7867930530948657,0.011105162091553211,0.7362805508127658,speech
data/200/20131121-0900-PLENARY-8_en_seg452.wav,1.0,0.008169516,0.006546784609105148,0.07362960185011563,1404.1486281971456,4.421103109103003,0.012311489321291447,0.8013674907064016,speech
data/200/20110509-0900-PLENARY-12_en_seg74.wav,1.0,0.0039899293,0.0032701352234903993,0.19938746171635727,2235.606404100168,9.057842626666877,0.006444090977311134,0.8195972580802753,speech
data/200/20190326-0900-PLENARY_en_seg24384.wav,1.0,0.0011948401,0.000790779450377083,0.09200575035939747,1464.0555742180297,9.608987361643177,0.0026974547654390335,0.6618286479001197,speech
data/200/20141022-0900-PLENARY-10_en_seg5168.wav,1.0,0.007881112,0.005222134156371741,0.12013250828176761,1668.8616605144966,3.0911873572306803,0.0061844089068472385,0.6626138325708528,speech
data/200/20090311-0900-PLENARY-24_en_seg2085.wav,1.0,0.0014568198,0.0011296011540572564,0.15888493030814427,1910.4566183315928,1.5223214426361418,0.001587502658367157,0.7753883204726081,speech
data/200/20200915-0900-PLENARY_en_seg7138.wav,1.0,0.008518714,0.004006639747680277,0.12788299268704295,1550.4251012428479,1.707207826532053,0.00753970118239522,0.4703338420976953,noise
data/200/20170614-0900-PLENARY-20_en_seg1487.wav,1.0,0.0025070447,0.0006085024657077853,0.10394399649978124,1479.5333750205573,3.816140053254496,0.003252284834161401,0.24271702902475503,noise
data/200/20140702-0900-PLENARY-6_en_seg7479.wav,1.0,0.012984726,0.011174596555541701,0.19432464529033064,2195.4731867718874,4.460071993211493,0.015574303455650806,0.8605955007100168,speech
data/200/20190326-0900-PLENARY_en_seg2393.wav,1.0,0.00071388663,0.00029185217482811097,0.08944309019313706,1002.4913247950586,4.068910345561801,0.0006772767519578338,0.40882140058807437,noise
